intervalo,bairro,rutaimg
5,Palace Hills,grafico1/static/images/image2.png
5,Northwest,grafico1/static/images/image3.png
5,Old Town,grafico1/static/images/image4.png
5,Safe Town,grafico1/static/images/image5.png
5,Southwest,grafico1/static/images/image6.png
5,Downtown,grafico1/static/images/image7.png
5,Wilson Forest,grafico1/static/images/image8.png
5,Scenic Vista,grafico1/static/images/image9.png
5,Broadview,grafico1/static/images/image10.png
5,Chapparal,grafico1/static/images/image11.png
5,Terrapin Springs,grafico1/static/images/image12.png
5,Pepper Mill,grafico1/static/images/image13.png
5,Cheddarford,grafico1/static/images/image14.png
5,Easton,grafico1/static/images/image15.png
5,Weston,grafico1/static/images/image16.png
5,Southton,grafico1/static/images/image17.png
5,Oak Willow,grafico1/static/images/image18.png
5,East Parton,grafico1/static/images/image19.png
5,West Parton,grafico1/static/images/image20.png
30,Palace Hills,grafico1/static/images/image21.png
30,Northwest,grafico1/static/images/image22.png
30,Old Town,grafico1/static/images/image23.png
30,Safe Town,grafico1/static/images/image24.png
30,Southwest,grafico1/static/images/image25.png
30,Downtown,grafico1/static/images/image26.png
30,Wilson Forest,grafico1/static/images/image27.png
30,Scenic Vista,grafico1/static/images/image28.png
30,Broadview,grafico1/static/images/image29.png
30,Chapparal,grafico1/static/images/image30.png
30,Terrapin Springs,grafico1/static/images/image31.png
30,Pepper Mill,grafico1/static/images/image32.png
30,Cheddarford,grafico1/static/images/image33.png
30,Easton,grafico1/static/images/image34.png
30,Weston,grafico1/static/images/image35.png
30,Southton,grafico1/static/images/image36.png
30,Oak Willow,grafico1/static/images/image37.png
30,East Parton,grafico1/static/images/image38.png
30,West Parton,grafico1/static/images/image39.png
