C. pseudotuberculosis Strain 258,C. pseudotuberculosis Strain 1002,E.Coli Strain MG1655
adk,aroK,bamD
argD,qcrA,efp
aspB,asd,gatB
ccdA,rplC,gatD
ctaC,cobG,hfq
emrB,rpsD,nusA
glgX,ctaB,polA
glpR,rpsE,prc
gltA,ctaC,prfB
hemY,rpsL,ptsN
infB,fusA,rimP
ispG,trpS,rplP
ligA,gatB,rpsC
pgk,ubiE,rpsO
pimB,glf,rpsU
ppc,ackA,slyD
relA,gpmA,ychF
tal,ag84,eno
xerD,ileS,fmt
dapA,ahpC,hemB
fmt,infC,holA
galU,apt,infC
glmS,leuS,lptD
guaB2,clpP1,lptE
lysS,mapB,lpxC
metG,cobB,lpxD
proS,ndk,plsB
purQ,ctaF,rplO
rplB,nusB,rpmD
rplD,deoR,rpoC
rpsC,pgk,rpsB
secY,entD,rpsM
valS,ppa,rpsN
aceF,fagD,secY
ackA,ppc,topA
cat1,ftsW1,amn
cfp30B,pspA,aspC
cobF,lutA,bcp
corA,rfe,cof
csdA,merR3,cyoB
dprE1,ribD,cyoC
etfA,mgtE2,fnr
etfB,rnc,focA
fxsA,moaB,gatA
gltX1,rplR,gcvT
hflX,mscL,gnd
ldh,rplT,mprA
marR3,nagD,nuoA
mntR,rpoC,nuoE
nudF,nifU,nuoJ
pgsA,rpsI,nuoM
plsC1,pspA1,panD
rimJ,rpsM,pck
rrmA,rrmA,pepD
rsmD,rpsS,pldB
sigH,sigH,ptsH
slpA,tatA,rcsB
tig,ubiA,rfbB
upp,thrS,rplA
gap,whiB,rplK
gyrA,tpiA,rpoZ
gyrB,yjiN,sspA
recA,atpB,tolC
rho,ftsZ,xseB
rpoA,cysS,ybaB
rpoB,gap,ybbN
secA,dapA,ybeX
,gyrA,ydgJ
,efp,yeaD
,gyrB,ygiB
,hemA,ylaC
,recA,rho
,hisS,ftsZ
,rho,gyrA
,ilvE,rpoB
,rpoA,secA
,lysS,
,rpoB,
,metG,
,secA,
,murG,
