day,location,values
6,Palace Hills,0.13333333333333333
6,Northwest,0.14871794871794872
6,Old Town,0.4513422818791946
6,Safe Town,0.6842105263157895
6,Southwest,0.19170984455958548
6,Downtown,0.14099783080260303
6,Wilson Forest,0.16666666666666666
6,Scenic Vista,0.15902140672782875
6,Broadview,0.15412186379928317
6,Chapparal,0.1796116504854369
6,TerrapinSprings,0.18888888888888888
6,Pepper Mill,0.3389830508474576
6,CheddardFord,0.16393442622950818
6,Easton,0.1518987341772152
6,Weston,0.13304721030042918
6,Southon,0.1393939393939394
6,Oak Willow,0.09375
6,East Parton,0.12849162011173185
6,West Parton,0.20920502092050208
7,Palace Hills,0.12987012987012986
7,Northwest,0.08733624454148471
7,Old Town,0.12568306010928962
7,Safe Town,0.0784313725490196
7,Southwest,0.09375
7,Downtown,0.1148936170212766
7,Wilson Forest,0.0
7,Scenic Vista,0.11739130434782609
7,Broadview,0.05309734513274336
7,Chapparal,0.11428571428571428
7,TerrapinSprings,0.07272727272727272
7,Pepper Mill,0.018867924528301886
7,CheddardFord,0.06
7,Easton,0.0851063829787234
7,Weston,0.09055118110236221
7,Southon,0.047619047619047616
7,Oak Willow,0.14
7,East Parton,0.08860759493670886
7,West Parton,0.08771929824561403
8,Palace Hills,0.4066115702479339
8,Northwest,1.6770863206194437
8,Old Town,5.829176114890401
8,Safe Town,4.412196499153021
8,Southwest,0.7512537612838516
8,Downtown,1.2704545454545455
8,Wilson Forest,4.739726027397261
8,Scenic Vista,1.8503639795093016
8,Broadview,1.2121861008370645
8,Chapparal,1.25
8,TerrapinSprings,2.783661119515885
8,Pepper Mill,4.5970600951145695
8,CheddardFord,1.618018018018018
8,Easton,3.6820180513769962
8,Weston,2.37202852614897
8,Southon,0.6190476190476191
8,Oak Willow,1.797029702970297
8,East Parton,3.691553761891035
8,West Parton,2.193724420190996
9,Palace Hills,0.12935323383084577
9,Northwest,0.837914691943128
9,Old Town,4.0964912280701755
9,Safe Town,4.796198521647307
9,Southwest,0.24471299093655588
9,Downtown,0.7178612059158134
9,Wilson Forest,4.0
9,Scenic Vista,1.4960384153661466
9,Broadview,0.8365493757094211
9,Chapparal,1.6102449888641426
9,TerrapinSprings,1.8550074738415545
9,Pepper Mill,3.747001090512541
9,CheddardFord,0.5545657015590201
9,Easton,2.776991150442478
9,Weston,1.6283839212469238
9,Southon,0.25851125216387766
9,Oak Willow,0.8551532033426184
9,East Parton,2.6110344827586207
9,West Parton,1.5520231213872833
10,Palace Hills,0.08695652173913043
10,Northwest,0.07488986784140969
10,Old Town,4.772443110777695
10,Safe Town,0.2222222222222222
10,Southwest,0.12903225806451613
10,Downtown,0.07954545454545454
10,Wilson Forest,0.0
10,Scenic Vista,0.790436005625879
10,Broadview,0.11637931034482758
10,Chapparal,0.09230769230769231
10,TerrapinSprings,0.10638297872340426
10,Pepper Mill,0.5967741935483871
10,CheddardFord,0.04081632653061224
10,Easton,0.07317073170731707
10,Weston,0.07547169811320754
10,Southon,0.11504424778761062
10,Oak Willow,0.14285714285714285
10,East Parton,0.08695652173913043
10,West Parton,0.14457831325301204
11,Palace Hills,
11,Northwest,0.0
11,Old Town,
11,Safe Town,
11,Southwest,
11,Downtown,0.0
11,Wilson Forest,
11,Scenic Vista,
11,Broadview,
11,Chapparal,
11,TerrapinSprings,
11,Pepper Mill,
11,CheddardFord,0.0
11,Easton,
11,Weston,0.0
11,Southon,
11,Oak Willow,
11,East Parton,0.0
11,West Parton,
