Class,Age,Gender,Survived,Amount
1st,Adult,Male,Yes,57
1st,Adult,Male,No,118
1st,Child,Male,Yes,5
1st,Child,Male,No,0
1st,Adult,Female,Yes,140
1st,Adult,Female,No,4
1st,Child,Female,Yes,1
1st,Child,Female,No,0
2nd,Adult,Male,Yes,14
2nd,Adult,Male,No,154
2nd,Child,Male,Yes,11
2nd,Child,Male,No,0
2nd,Adult,Female,Yes,80
2nd,Adult,Female,No,13
2nd,Child,Female,Yes,13
2nd,Child,Female,No,0
3rd,Adult,Male,Yes,75
3rd,Adult,Male,No,387
3rd,Child,Male,Yes,13
3rd,Child,Male,No,35
3rd,Adult,Female,Yes,76
3rd,Adult,Female,No,89
3rd,Child,Female,Yes,14
3rd,Child,Female,No,17
Crew,Adult,Male,Yes,192
Crew,Adult,Male,No,670
Crew,Child,Male,Yes,0
Crew,Child,Male,No,0
Crew,Adult,Female,Yes,20
Crew,Adult,Female,No,3
Crew,Child,Female,Yes,0
Crew,Child,Female,No,0
